-0.0000000000,-0.0157862417,-0.0315685496,-0.0473429896,-0.0631056279,-0.0788525492,-0.0945798010,-0.1102834940,-0.1259597093,-0.1416045129,-0.1572140455,-0.1727843881,-0.1883116513,-0.2037920058,-0.2192215770,-0.2345965058,-0.2499129623,-0.2651671469,-0.2803552151,-0.2954734564,-0.3105180264,-0.3254852295,-0.3403713107,-0.3551725447,-0.3698852658,-0.3845058382,-0.3990305364,-0.4134558439,-0.4277780652,-0.4419937134,-0.4560991526,-0.4700909853,-0.4839656055,-0.4977196157,-0.5113496184,-0.5248521566,-0.5382239223,-0.5514615178,-0.5645616651,-0.5775211453,-0.5903366804,-0.6030051112,-0.6155232191,-0.6278879642,-0.6400962472,-0.6521449089,-0.6640311480,-0.6757518649,-0.6873041391,-0.6986851692,-0.7098920345,-0.7209219933,-0.7317722440,-0.7424401641,-0.7529230714,-0.7632182837,-0.7733232975,-0.7832356095,-0.7929527760,-0.8024722338,-0.8117917180,-0.8209088445,-0.8298214674,-0.8385272622,-0.8470240235,-0.8553097248,-0.8633822203,-0.8712396622,-0.8788799047,-0.8863010406,-0.8935014009,-0.9004790187,-0.9072322249,-0.9137593508,-0.9200587273,-0.9261288643,-0.9319681525,-0.9375751615,-0.9429484606,-0.9480868578,-0.9529889226,-0.9576534629,-0.9620793462,-0.9662654996,-0.9702107906,-0.9739143252,-0.9773750901,-0.9805923104,-0.9835651517,-0.9862928391,-0.9887747169,-0.9910101891,-0.9929987192,-0.9947397113,-0.9962328076,-0.9974776506,-0.9984738827,-0.9992212653,-0.9997196198,-0.9999688268,-0.9999688268,-0.9997196198,-0.9992212653,-0.9984738827,-0.9974776506,-0.9962328076,-0.9947397113,-0.9929987192,-0.9910101891,-0.9887747169,-0.9862928391,-0.9835651517,-0.9805923104,-0.9773750901,-0.9739143252,-0.9702107906,-0.9662654996,-0.9620794058,-0.9576534629,-0.9529889226,-0.9480868578,-0.9429484606,-0.9375751615,-0.9319681525,-0.9261288047,-0.9200587869,-0.9137593508,-0.9072322845,-0.9004790187,-0.8935014009,-0.8863011003,-0.8788799047,-0.8712397218,-0.8633822799,-0.8553097248,-0.8470240831,-0.8385272622,-0.8298214078,-0.8209089041,-0.8117917180,-0.8024722934,-0.7929527760,-0.7832356095,-0.7733233571,-0.7632182837,-0.7529231310,-0.7424402237,-0.7317722440,-0.7209220529,-0.7098920345,-0.6986851096,-0.6873041987,-0.6757518649,-0.6640312076,-0.6521449685,-0.6400961876,-0.6278880239,-0.6155232191,-0.6030050516,-0.5903367400,-0.5775211453,-0.5645617843,-0.5514615178,-0.5382238626,-0.5248522162,-0.5113496184,-0.4977197349,-0.4839656353,-0.4700909257,-0.4560992420,-0.4419937134,-0.4277780056,-0.4134558737,-0.3990305364,-0.3845059276,-0.3698853254,-0.3551725149,-0.3403713703,-0.3254852295,-0.3105181456,-0.2954734862,-0.2803552151,-0.2651672363,-0.2499129772,-0.2345964462,-0.2192216367,-0.2037920058,-0.1883117706,-0.1727844179,-0.1572140157,-0.1416046023,-0.1259597093,-0.1102836207,-0.0945798606,-0.0788525268,-0.0631057322,-0.0473430157,-0.0315685049,-0.0157863144,-0.0000000000
0.0157862417,0.0000614780,-0.0156678800,-0.0313927643,-0.0471067317,-0.0628044307,-0.0784809887,-0.0941318497,-0.1097525582,-0.1253387928,-0.1408863515,-0.1563909948,-0.1718486696,-0.1872552186,-0.2026066631,-0.2178989798,-0.2331282198,-0.2482904196,-0.2633816898,-0.2783982158,-0.2933361530,-0.3081917167,-0.3229611516,-0.3376407623,-0.3522268534,-0.3667158484,-0.3811041117,-0.3953880370,-0.4095641971,-0.4236290753,-0.4375792444,-0.4514113367,-0.4651218653,-0.4787076414,-0.4921653569,-0.5054917932,-0.5186837912,-0.5317380428,-0.5446516275,-0.5574214458,-0.5700443983,-0.5825176239,-0.5948380828,-0.6070029736,-0.6190093756,-0.6308545470,-0.6425356865,-0.6540501118,-0.6653950214,-0.6765679121,-0.6875661612,-0.6983872652,-0.7090287209,-0.7194880247,-0.7297627330,-0.7398505807,-0.7497490644,-0.7594560981,-0.7689695358,-0.7782869339,-0.7874061465,-0.7963252068,-0.8050421476,-0.8135548830,-0.8218613267,-0.8299596906,-0.8378480673,-0.8455248475,-0.8529878259,-0.8602357507,-0.8672667146,-0.8740789890,-0.8806712031,-0.8870418072,-0.8931891322,-0.8991121054,-0.9048090577,-0.9102787375,-0.9155198932,-0.9205314517,-0.9253120422,-0.9298607111,-0.9341763258,-0.9382577538,-0.9421042204,-0.9457148314,-0.9490887523,-0.9522250295,-0.9551230669,-0.9577822089,-0.9602017403,-0.9623811841,-0.9643199444,-0.9660177827,-0.9674739838,-0.9686884284,-0.9696608186,-0.9703908563,-0.9708783627,-0.9711233974,-0.9711256623,-0.9708852768,-0.9704023004,-0.9696768522,-0.9687091708,-0.9674993157,-0.9660477638,-0.9643545747,-0.9624204636,-0.9602458477,-0.9578309059,-0.9551767111,-0.9522835016,-0.9491520524,-0.9457831383,-0.9421775341,-0.9383361936,-0.9342597723,-0.9299494028,-0.9254060388,-0.9206305742,-0.9156243801,-0.9103884697,-0.9049240947,-0.8992324471,-0.8933150172,-0.8871729970,-0.8808078170,-0.8742211461,-0.8674142957,-0.8603886962,-0.8531463742,-0.8456887007,-0.8380173445,-0.8301342130,-0.8220410347,-0.8137397170,-0.8052320480,-0.7965201139,-0.7876058817,-0.7784913182,-0.7691784501,-0.7596694827,-0.7499666214,-0.7400720119,-0.7299880981,-0.7197169065,-0.7092609406,-0.6986225843,-0.6878042817,-0.6768084764,-0.6656378508,-0.6542948484,-0.6427819729,-0.6311020851,-0.6192578077,-0.6072519422,-0.5950872302,-0.5827665329,-0.5702927113,-0.5576687455,-0.5448976159,-0.5319822431,-0.5189257860,-0.5057313442,-0.4924019873,-0.4789410233,-0.4653515518,-0.4516369104,-0.4378004968,-0.4238455892,-0.4097756147,-0.3955941200,-0.3813044429,-0.3669102192,-0.3524149656,-0.3378222883,-0.3231359422,-0.3083595037,-0.2934967577,-0.2785513997,-0.2635273337,-0.2484283447,-0.2332583219,-0.2180211246,-0.2027207911,-0.1873612553,-0.1719465703,-0.1564806998,-0.1409678161,-0.1254120618,-0.1098175719,-0.0941886753,-0.0785296038,-0.0628448427,-0.0471390150,-0.0314169116,-0.0156839360,0.0000534458,0.0157862417
0.0315685496,0.0158885736,0.0002031101,-0.0154786175,-0.0311492607,-0.0468026027,-0.0624330677,-0.0780355185,-0.0936050639,-0.1091370061,-0.1246267930,-0.1400699466,-0.1554621309,-0.1707990617,-0.1860764921,-0.2012903094,-0.2164363712,-0.2315106690,-0.2465091795,-0.2614280283,-0.2762633264,-0.2910112143,-0.3056680262,-0.3202299774,-0.3346934021,-0.3490547240,-0.3633103967,-0.3774569333,-0.3914908767,-0.4054088593,-0.4192075133,-0.4328836501,-0.4464339018,-0.4598551691,-0.4731443226,-0.4862983227,-0.4993142188,-0.5121888518,-0.5249194503,-0.5375031233,-0.5499371290,-0.5622185469,-0.5743448734,-0.5863133073,-0.5981212854,-0.6097661853,-0.6212455630,-0.6325569153,-0.6436977386,-0.6546657085,-0.6654584408,-0.6760737896,-0.6865093708,-0.6967630386,-0.7068325877,-0.7167158127,-0.7264107466,-0.7359154224,-0.7452276945,-0.7543456554,-0.7632673383,-0.7719910145,-0.7805147171,-0.7888367176,-0.7969552279,-0.8048686385,-0.8125752211,-0.8200734258,-0.8273615241,-0.8344380856,-0.8413015604,-0.8479505777,-0.8543837070,-0.8605995178,-0.8665968180,-0.8723742962,-0.8779305220,-0.8832645416,-0.8883750439,-0.8932611346,-0.8979216814,-0.9023557901,-0.9065622091,-0.9105402827,-0.9142889977,-0.9178077579,-0.9210956693,-0.9241520166,-0.9269760847,-0.9295674562,-0.9319253564,-0.9340492487,-0.9359390140,-0.9375938773,-0.9390138388,-0.9401983023,-0.9411470294,-0.9418597817,-0.9423367381,-0.9425774813,-0.9425821304,-0.9423505068,-0.9418827891,-0.9411790967,-0.9402395487,-0.9390644431,-0.9376538992,-0.9360081553,-0.9341278672,-0.9320133328,-0.9296649098,-0.9270833135,-0.9242687821,-0.9212222695,-0.9179443121,-0.9144355655,-0.9106969237,-0.9067291021,-0.9025329351,-0.8981093168,-0.8934592009,-0.8885836601,-0.8834837675,-0.8781604171,-0.8726148605,-0.8668482900,-0.8608617783,-0.8546568155,-0.8482345939,-0.8415964842,-0.8347437382,-0.8276780844,-0.8204008341,-0.8129132986,-0.8052172661,-0.7973143458,-0.7892061472,-0.7808942199,-0.7723803520,-0.7636663914,-0.7547540665,-0.7456451654,-0.7363416553,-0.7268454432,-0.7171584368,-0.7072827816,-0.6972203851,-0.6869733930,-0.6765439510,-0.6659342051,-0.6551464200,-0.6441828609,-0.6330457926,-0.6217375994,-0.6102606654,-0.5986175537,-0.5868105888,-0.5748424530,-0.5627157688,-0.5504330993,-0.5379971266,-0.5254106522,-0.5126765370,-0.4997976422,-0.4867767990,-0.4736169577,-0.4603212476,-0.4468926191,-0.4333342910,-0.4196494222,-0.4058412910,-0.3919131458,-0.3778684139,-0.3637104630,-0.3494428396,-0.3350689709,-0.3205924630,-0.3060170114,-0.2913462818,-0.2765839100,-0.2617338598,-0.2467999458,-0.2317860126,-0.2166960835,-0.2015341669,-0.1863043457,-0.1710107327,-0.1556575298,-0.1402489841,-0.1247894019,-0.1092832014,-0.0937348232,-0.0781488642,-0.0625300333,-0.0468832329,-0.0312136412,-0.0155267976,0.0001710588,0.0158725753,0.0315685496
0.0473429896,0.0316959694,0.0160452127,0.0003993234,-0.0152341966,-0.0308487248,-0.0464382470,-0.0619972013,-0.0775203183,-0.0930025876,-0.1084391400,-0.1238252670,-0.1391564012,-0.1544280350,-0.1696358025,-0.1847753972,-0.1998425871,-0.2148332447,-0.2297432572,-0.2445686311,-0.2593055069,-0.2739499509,-0.2884982228,-0.3029466867,-0.3172915578,-0.3315293193,-0.3456564844,-0.3596696556,-0.3735654652,-0.3873404860,-0.4009916186,-0.4145157635,-0.4279096723,-0.4411703646,-0.4542948306,-0.4672802687,-0.4801238179,-0.4928226471,-0.5053740144,-0.5177753568,-0.5300239921,-0.5421174169,-0.5540531278,-0.5658286810,-0.5774417520,-0.5888899565,-0.6001709700,-0.6112826467,-0.6222227812,-0.6329891682,-0.6435797215,-0.6539924145,-0.6642253399,-0.6742764711,-0.6841439009,-0.6938256025,-0.7033199072,-0.7126250267,-0.7217391133,-0.7306604385,-0.7393872738,-0.7479181290,-0.7562513351,-0.7643852234,-0.7723183632,-0.7800492048,-0.7875763178,-0.7948982716,-0.8020136356,-0.8089211583,-0.8156194091,-0.8221071362,-0.8283831477,-0.8344461322,-0.8402951360,-0.8459288478,-0.8513461947,-0.8565461040,-0.8615276217,-0.8662898540,-0.8708317876,-0.8751524687,-0.8792511821,-0.8831269741,-0.8867791891,-0.8902071714,-0.8934100866,-0.8963874578,-0.8991385102,-0.9016629457,-0.9039598703,-0.9060291648,-0.9078702927,-0.9094828367,-0.9108666778,-0.9120214581,-0.9129469991,-0.9136428833,-0.9141092300,-0.9143458009,-0.9143527150,-0.9141298532,-0.9136772156,-0.9129950404,-0.9120832682,-0.9109424353,-0.9095724821,-0.9079737663,-0.9061467052,-0.9040915370,-0.9018087983,-0.8992990255,-0.8965624571,-0.8935998678,-0.8904118538,-0.8869987726,-0.8833617568,-0.8795011640,-0.8754179478,-0.8711127043,-0.8665865064,-0.8618401289,-0.8568744659,-0.8516905308,-0.8462892771,-0.8406717181,-0.8348389268,-0.8287922144,-0.8225325346,-0.8160611987,-0.8093791604,-0.8024879694,-0.7953886986,-0.7880827188,-0.7805714011,-0.7728562355,-0.7649384737,-0.7568197250,-0.7485013008,-0.7399849892,-0.7312721014,-0.7223644257,-0.7132634521,-0.7039709091,-0.6944885254,-0.6848181486,-0.6749614477,-0.6649202704,-0.6546965837,-0.6442921162,-0.6337090135,-0.6229492426,-0.6120147705,-0.6009078026,-0.5896303654,-0.5781848431,-0.5665733218,-0.5547981858,-0.5428618193,-0.5307666063,-0.5185149908,-0.5061095953,-0.4935529232,-0.4808476865,-0.4679965973,-0.4550024271,-0.4418680370,-0.4285963774,-0.4151903391,-0.4016531706,-0.3879877925,-0.3741975129,-0.3602856100,-0.3462553322,-0.3321102262,-0.3178536594,-0.3034892082,-0.2890205681,-0.2744513154,-0.2597852647,-0.2450263202,-0.2301783264,-0.2152452618,-0.2002312243,-0.1851402968,-0.1699767262,-0.1547447443,-0.1394487321,-0.1240931004,-0.1086824015,-0.0932212546,-0.0777143985,-0.0621667057,-0.0465832502,-0.0309693068,-0.0153304571,0.0003272847,0.0159972850,0.0316720568,0.0473429896
0.0631056279,0.0474819466,0.0318573341,0.0162398405,0.0006368523,-0.0149448495,-0.0304989964,-0.0460197330,-0.0615015067,-0.0769390091,-0.0923271552,-0.1076609790,-0.1229357347,-0.1381466985,-0.1532893479,-0.1683592498,-0.1833520532,-0.1982635111,-0.2130894363,-0.2278257608,-0.2424685508,-0.2570139468,-0.2714580297,-0.2857972383,-0.3000278771,-0.3141463697,-0.3281492889,-0.3420332968,-0.3557951152,-0.3694314659,-0.3829392195,-0.3963154554,-0.4095571041,-0.4226612747,-0.4356251359,-0.4484460056,-0.4611212313,-0.4736481905,-0.4860242009,-0.4982470572,-0.5103142262,-0.5222234130,-0.5339722633,-0.5455587506,-0.5569805503,-0.5682356954,-0.5793219805,-0.5902374983,-0.6009804010,-0.6115486622,-0.6219404340,-0.6321539879,-0.6421875358,-0.6520394087,-0.6617078781,-0.6711912155,-0.6804879904,-0.6895965338,-0.6985154152,-0.7072430849,-0.7157779336,-0.7241187692,-0.7322641611,-0.7402126193,-0.7479630113,-0.7555139065,-0.7628639936,-0.7700121403,-0.7769571543,-0.7836979032,-0.7902330756,-0.7965617180,-0.8026827574,-0.8085949421,-0.8142974973,-0.8197894096,-0.8250695467,-0.8301371336,-0.8349913359,-0.8396311998,-0.8440560102,-0.8482648730,-0.8522571325,-0.8560320139,-0.8595889211,-0.8629273176,-0.8660463095,-0.8689455390,-0.8716245294,-0.8740826249,-0.8763195276,-0.8783347011,-0.8801279068,-0.8816987276,-0.8830469847,-0.8841725588,-0.8850750327,-0.8857542276,-0.8862101436,-0.8864426613,-0.8864518404,-0.8862375021,-0.8857999444,-0.8851389289,-0.8842548132,-0.8831478953,-0.8818179965,-0.8802657127,-0.8784912825,-0.8764948845,-0.8742769957,-0.8718380928,-0.8691785336,-0.8662989736,-0.8631995916,-0.8598811030,-0.8563444614,-0.8525898457,-0.8486180902,-0.8444298506,-0.8400259614,-0.8354071379,-0.8305740356,-0.8255277276,-0.8202689290,-0.8147985935,-0.8091176748,-0.8032271862,-0.7971279621,-0.7908210158,-0.7843073606,-0.7775882483,-0.7706646919,-0.7635378838,-0.7562087774,-0.7486787438,-0.7409489155,-0.7330205441,-0.7248948812,-0.7165732384,-0.7080570459,-0.6993474364,-0.6904460788,-0.6813541651,-0.6720733047,-0.6626050472,-0.6529507637,-0.6431121826,-0.6330907941,-0.6228882670,-0.6125064492,-0.6019469500,-0.5912115574,-0.5803022385,-0.5692207813,-0.5579690933,-0.5465493202,-0.5349634886,-0.5232136846,-0.5113021135,-0.4992310107,-0.4870027304,-0.4746195972,-0.4620840847,-0.4493987560,-0.4365662336,-0.4235892296,-0.4104703963,-0.3972126842,-0.3838189542,-0.3702922463,-0.3566356301,-0.3428523540,-0.3289455771,-0.3149187565,-0.3007752299,-0.2865185738,-0.2721523941,-0.2576804161,-0.2431063652,-0.2284341455,-0.2136677355,-0.1988111436,-0.1838685572,-0.1688442230,-0.1537423879,-0.1385675371,-0.1233241409,-0.1080168337,-0.0926503316,-0.0772294924,-0.0617592968,-0.0462448820,-0.0306915883,-0.0151049905,0.0005090248,0.0161441825,0.0317937024,0.0474501997,0.0631056279
0.0788525492,0.0632437319,0.0476372838,0.0320408605,0.0164616853,0.0009065787,-0.0146180512,-0.0301061440,-0.0455519222,-0.0609498695,-0.0762946606,-0.0915811732,-0.1068044156,-0.1219595373,-0.1370418519,-0.1520467997,-0.1669698656,-0.1818067580,-0.1965532154,-0.2112051100,-0.2257584035,-0.2402091920,-0.2545536757,-0.2687881589,-0.2829089761,-0.2969126105,-0.3107956946,-0.3245549202,-0.3381871283,-0.3516891003,-0.3650578260,-0.3782904446,-0.3913840652,-0.4043359756,-0.4171434343,-0.4298039079,-0.4423148632,-0.4546740055,-0.4668788910,-0.4789272547,-0.4908169508,-0.5025458336,-0.5141118169,-0.5255129337,-0.5367473960,-0.5478131771,-0.5587085485,-0.5694316626,-0.5799809098,-0.5903546810,-0.6005511880,-0.6105690002,-0.6204066873,-0.6300626397,-0.6395354867,-0.6488237977,-0.6579262018,-0.6668413877,-0.6755681634,-0.6841051579,-0.6924510598,-0.7006047964,-0.7085652351,-0.7163311839,-0.7239014506,-0.7312749624,-0.7384506464,-0.7454276085,-0.7522047162,-0.7587810159,-0.7651554942,-0.7713272572,-0.7772953510,-0.7830589414,-0.7886171341,-0.7939690351,-0.7991139889,-0.8040511012,-0.8087795973,-0.8132988214,-0.8176080585,-0.8217066526,-0.8255938292,-0.8292691112,-0.8327320814,-0.8359819055,-0.8390181065,-0.8418404460,-0.8444480896,-0.8468409181,-0.8490184546,-0.8509803414,-0.8527262807,-0.8542559743,-0.8555690646,-0.8566657305,-0.8575454354,-0.8582081795,-0.8586537242,-0.8588823080,-0.8588936329,-0.8586878777,-0.8582649827,-0.8576250076,-0.8567682505,-0.8556946516,-0.8544044495,-0.8528980017,-0.8511754274,-0.8492370844,-0.8470832705,-0.8447144032,-0.8421308994,-0.8393331170,-0.8363214135,-0.8330964446,-0.8296586871,-0.8260086775,-0.8221468925,-0.8180741668,-0.8137909174,-0.8092979193,-0.8045958281,-0.7996852398,-0.7945671082,-0.7892419100,-0.7837107778,-0.7779742479,-0.7720332146,-0.7658885121,-0.7595410347,-0.7529916167,-0.7462412715,-0.7392908931,-0.7321414351,-0.7247937918,-0.7172490358,-0.7095082998,-0.7015724778,-0.6934427023,-0.6851201057,-0.6766056418,-0.6679006815,-0.6590062380,-0.6499236226,-0.6406540871,-0.6311989427,-0.6215594411,-0.6117370129,-0.6017329693,-0.5915488005,-0.5811859369,-0.5706459880,-0.5599305034,-0.5490412116,-0.5379796624,-0.5267478228,-0.5153473616,-0.5037801862,-0.4920482337,-0.4801536500,-0.4680983722,-0.4558846951,-0.4435148835,-0.4309912324,-0.4183162153,-0.4054923356,-0.3925221860,-0.3794084489,-0.3661539853,-0.3527616262,-0.3392343521,-0.3255753517,-0.3117877245,-0.2978748083,-0.2838399410,-0.2696866393,-0.2554185390,-0.2410393059,-0.2265527397,-0.2119627446,-0.1972733736,-0.1824887097,-0.1676129848,-0.1526505649,-0.1376058310,-0.1224833950,-0.1072878838,-0.0920240656,-0.0766968653,-0.0613113493,-0.0458726883,-0.0303862635,-0.0148576424,0.0007073735,0.0163026936,0.0319218896,0.0475581586,0.0632042512,0.0788525492
0.0945798010,0.0789780617,0.0633822531,0.0477997363,0.0322376341,0.0167027619,0.0012016061,-0.0142596299,-0.0296750069,-0.0450388119,-0.0603455566,-0.0755899176,-0.0907667503,-0.1058710441,-0.1208979860,-0.1358428746,-0.1507011205,-0.1654682755,-0.1801400483,-0.1947122663,-0.2091808170,-0.2235417217,-0.2377912253,-0.2519256175,-0.2659412622,-0.2798346579,-0.2936025262,-0.3072415292,-0.3207486272,-0.3341206908,-0.3473548591,-0.3604483008,-0.3733983040,-0.3862022460,-0.3988576531,-0.4113620520,-0.4237131476,-0.4359087348,-0.4479465485,-0.4598246515,-0.4715410173,-0.4830936491,-0.4944808483,-0.5057007670,-0.5167517066,-0.5276321173,-0.5383403897,-0.5488749743,-0.5592344403,-0.5694172978,-0.5794222951,-0.5892480612,-0.5988934040,-0.6083570123,-0.6176377535,-0.6267343760,-0.6356458068,-0.6443709731,-0.6529088020,-0.6612582207,-0.6694183350,-0.6773879528,-0.6851664186,-0.6927526593,-0.7001457214,-0.7073446512,-0.7143486738,-0.7211569548,-0.7277687788,-0.7341830730,-0.7403992414,-0.7464164495,-0.7522339821,-0.7578510642,-0.7632669210,-0.7684810162,-0.7734925747,-0.7783010602,-0.7829056978,-0.7873060107,-0.7915013433,-0.7954910994,-0.7992748022,-0.8028519750,-0.8062220812,-0.8093846440,-0.8123393059,-0.8150855303,-0.8176230192,-0.8199514151,-0.8220704794,-0.8239797354,-0.8256790042,-0.8271680474,-0.8284466863,-0.8295147419,-0.8303720951,-0.8310186267,-0.8314540982,-0.8316786289,-0.8316922188,-0.8314948678,-0.8310864568,-0.8304672837,-0.8296373487,-0.8285967708,-0.8273457289,-0.8258844018,-0.8242131472,-0.8223320246,-0.8202414513,-0.8179416656,-0.8154330850,-0.8127160072,-0.8097907901,-0.8066579700,-0.8033178449,-0.7997710109,-0.7960178256,-0.7920589447,-0.7878946662,-0.7835257053,-0.7789526582,-0.7741760612,-0.7691963911,-0.7640143633,-0.7586308122,-0.7530461550,-0.7472609878,-0.7412761450,-0.7350922823,-0.7287101150,-0.7221304178,-0.7153538465,-0.7083811760,-0.7012132406,-0.6938507557,-0.6862946749,-0.6785456538,-0.6706045866,-0.6624723673,-0.6541498899,-0.6456381083,-0.6369377971,-0.6280500889,-0.6189758778,-0.6097162962,-0.6002723575,-0.5906451941,-0.5808359385,-0.5708457232,-0.5606757998,-0.5503274798,-0.5398020744,-0.5291010141,-0.5182256699,-0.5071776509,-0.4959585667,-0.4845699668,-0.4730135798,-0.4612913132,-0.4494049847,-0.4373565316,-0.4251480699,-0.4127818346,-0.4002599716,-0.3875848651,-0.3747590482,-0.3617849648,-0.3486653268,-0.3354028463,-0.3220004737,-0.3084612489,-0.2947882414,-0.2809846699,-0.2670539021,-0.2529993951,-0.2388247401,-0.2245336175,-0.2101298571,-0.1956174523,-0.1810003817,-0.1662829071,-0.1514692754,-0.1365639716,-0.1215715110,-0.1064965948,-0.0913439989,-0.0761186704,-0.0608256869,-0.0454702824,-0.0300578382,-0.0145939169,0.0009157199,0.0164650939,0.0320479684,0.0476578362,0.0632878765,0.0789309815,0.0945798010
0.1102834940,0.0946814343,0.0790890008,0.0635134205,0.0479616895,0.0324406214,0.0169567671,0.0015164365,-0.0138742970,-0.0292095747,-0.0444837473,-0.0596913323,-0.0748270452,-0.0898857489,-0.1048624590,-0.1197524071,-0.1345508546,-0.1492532790,-0.1638553292,-0.1783527732,-0.1927414536,-0.2070173919,-0.2211767733,-0.2352158576,-0.2491310835,-0.2629190087,-0.2765763402,-0.2900998890,-0.3034865260,-0.3167333603,-0.3298375607,-0.3427964151,-0.3556073904,-0.3682679236,-0.3807757497,-0.3931285739,-0.4053241611,-0.4173605442,-0.4292357862,-0.4409479201,-0.4524951875,-0.4638758302,-0.4750883579,-0.4861312509,-0.4970029294,-0.5077019930,-0.5182271600,-0.5285771489,-0.5387507081,-0.5487467051,-0.5585639477,-0.5682013631,-0.5776580572,-0.5869329572,-0.5960251093,-0.6049336195,-0.6136575937,-0.6221960783,-0.6305483580,-0.6387135386,-0.6466909647,-0.6544797421,-0.6620792747,-0.6694887877,-0.6767075062,-0.6837347746,-0.6905699968,-0.6972123981,-0.7036613226,-0.7099163532,-0.7159767151,-0.7218418121,-0.7275110483,-0.7329838276,-0.7382596731,-0.7433379889,-0.7482182980,-0.7529000044,-0.7573826909,-0.7616658211,-0.7657488585,-0.7696315050,-0.7733132839,-0.7767936587,-0.7800723314,-0.7831490040,-0.7860231400,-0.7886945605,-0.7911628485,-0.7934278250,-0.7954891324,-0.7973464727,-0.7989998460,-0.8004488945,-0.8016934395,-0.8027334213,-0.8035686612,-0.8041991591,-0.8046246767,-0.8048453927,-0.8048611879,-0.8046720624,-0.8042781353,-0.8036793470,-0.8028758764,-0.8018678427,-0.8006553650,-0.7992386222,-0.7976177931,-0.7957931757,-0.7937648892,-0.7915332317,-0.7890985012,-0.7864609957,-0.7836210728,-0.7805789709,-0.7773351669,-0.7738899589,-0.7702437639,-0.7663969994,-0.7623500824,-0.7581033707,-0.7536574602,-0.7490127087,-0.7441695929,-0.7391285896,-0.7338902950,-0.7284550667,-0.7228235006,-0.7169960141,-0.7109732032,-0.7047556639,-0.6983439326,-0.6917383671,-0.6849397421,-0.6779485941,-0.6707653999,-0.6633908153,-0.6558254957,-0.6480699778,-0.6401249766,-0.6319910884,-0.6236690283,-0.6151594520,-0.6064630747,-0.5975806713,-0.5885130763,-0.5792610645,-0.5698254108,-0.5602070689,-0.5504069924,-0.5404260755,-0.5302654505,-0.5199260712,-0.5094091892,-0.4987160563,-0.4878477156,-0.4768057466,-0.4655915499,-0.4542064965,-0.4426522255,-0.4309304655,-0.4190429449,-0.4069914818,-0.3947781622,-0.3824050426,-0.3698742986,-0.3571881950,-0.3443491757,-0.3313598037,-0.3182226419,-0.3049405515,-0.2915164828,-0.2779533863,-0.2642544806,-0.2504231036,-0.2364626527,-0.2223766595,-0.2081688941,-0.1938431561,-0.1794034541,-0.1648538709,-0.1501986533,-0.1354422420,-0.1205890700,-0.1056438610,-0.0906113833,-0.0754965991,-0.0603045672,-0.0450405255,-0.0297098607,-0.0143181328,0.0011289313,0.0166254137,0.0321651883,0.0477419160,0.0633490235,0.0789797008,0.0946269110,0.1102834940
